Id,csMPa
31,54.61392640177889
109,55.56908778584468
136,67.44629124689934
88,55.17377937590114
918,13.98716476827975
1025,40.86492612662662
870,24.93193448742376
318,43.46626173019482
261,28.283736669802096
535,40.481738058782
919,29.580023731083497
596,20.487783985623874
76,72.19601118394147
107,55.11811443686901
424,28.508129868744746
584,46.03321958875643
853,29.78848496003735
664,27.933512328832073
829,32.30551015445388
420,30.645945386544117
597,38.42719835991785
458,28.541971459193256
312,37.938475363950154
649,25.220418698834823
365,33.30140278624594
321,33.477534291391535
629,14.577303801463394
914,42.96391165195148
468,39.57867037270273
598,24.09202567851007
394,39.68533365882426
536,34.35445770465718
720,43.43162436739114
333,44.46965064802262
409,29.636348635642943
59,32.01946202558241
256,27.88721637655341
969,39.749194810202354
685,19.49720672510086
342,38.4802247505222
635,22.99771653596605
708,14.566575754058025
10,29.59754232124952
485,52.83265848160021
209,19.500272464148182
139,60.39851050786113
388,53.321935794804446
622,56.81238337686966
824,21.096825887106842
717,18.585401417048242
845,42.74895838169246
687,36.04423722988005
935,27.71408564634024
581,33.86578683009218
382,51.370594016614874
70,55.160674076109274
260,26.900157234999718
800,16.742243417023342
453,27.742500862581313
591,18.760976313855274
906,39.546029073442824
784,23.68632263371646
213,29.086501405278952
96,60.00845868690274
679,23.022793996346053
849,19.605800642690465
1005,32.263470762748604
880,14.737277619160114
192,23.57081773475973
280,25.137704243024196
533,19.37095757803941
682,17.893689505372752
617,13.794050740795328
982,29.521711398160225
910,27.22229704176509
184,18.97685803294398
30,55.653196042589016
328,43.58275238992566
506,57.96461970022763
54,22.055698282030907
23,39.15278701208888
101,52.10867369085619
549,33.246401833671136
247,26.779593837750298
3,65.3241955633254
86,55.17377937590114
843,33.13226433223923
952,33.960071040638006
290,25.447550917685643
210,20.58737059149291
802,29.343608194597383
174,63.66677055550781
199,23.038233687317753
902,44.29791845062514
1001,40.8513575133328
63,43.14681238399965
265,27.351559126637824
231,27.567210268828752
803,31.54357120194033
625,29.634930193251492
568,34.29434884920541
854,40.90414006513238
39,44.443007501411515
806,32.582644940609256
168,80.89279620269927
590,14.932198988108752
464,38.57482040664167
998,30.439343476752008
442,32.463118993719064
908,54.11635009273901
66,56.94166545954805
307,38.79146197641299
67,29.944092873378843
198,31.209451475806446
528,49.319644616961526
481,59.7484684256616
757,24.783145398832808
987,39.49538735024061
362,42.17787468182545
844,40.912345862840695
558,36.35182920771428
618,22.392008657067258
352,36.21732345081485
760,29.625673420641135
929,23.64655640315354
292,29.59828922209278
752,55.36600446552265
100,59.30248649698178
1020,37.95095377168955
1029,32.29150429539338
808,16.554817875501247
305,34.64072367200585
628,13.831560858207656
158,63.93083409126925
551,15.313105394576894
2,55.935620827166396
728,27.471909066051403
208,30.613886933639968
299,32.94130301612792
850,33.26817182877276
436,27.5502562667659
869,33.81705697129128
411,27.42103174140002
614,26.62391626064999
907,49.2066841760233
912,37.936601652035506
996,27.063206591459895
962,16.461493063535364
700,19.101898315157325
778,21.7858364936107
306,36.024303106808226
1016,22.940141179522158
493,50.06302825412317
423,26.16667683196352
298,35.36529405641026
467,31.510574127150782
884,27.740440663283465
755,71.77130347817943
106,55.56908778584468
858,42.81968259298186
55,21.39489281492113
120,61.649512099976334
310,33.78773705954302
25,48.343160588050246
72,58.90717808703825
530,54.162172638769846
44,40.74491648173253
275,24.983424004074536
478,54.90594040385327
314,33.88003278906405
336,36.63476538900443
689,25.722774586348038
430,21.720014885088233
950,35.10127778781249
833,38.577642843899994
588,20.33693565802784
703,23.35975823764808
327,39.234359880546755
1015,43.0158002646892
603,41.58442281851158
927,34.44565234882612
980,25.946466043762513
971,53.9895644644547
762,41.880234128890784
331,37.35409926903896
60,46.26462130643001
745,22.419661509279628
371,30.465279910968917
92,49.53265712350215
722,22.640745371259854
490,49.66771984417963
462,34.66580764574957
218,33.101629203145094
513,52.644518863592154
620,49.56946184068542
425,30.07568959285563
332,40.12125813864372
859,23.044886419992217
989,20.12546793467653
582,22.56315313782744
355,39.41664939524088
482,59.7484684256616
545,17.783782956724
110,51.6534349138574
514,57.487046885400474
602,32.68998359478199
